재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceLeaseReceivables	         금융리스채권	38,976,079,108	47,274,600,292	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         투자금융상품	5,584,408,250	5,346,844,201	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	3,273,180,261	3,633,516,999	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	3,906,657,016	3,617,571,885	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	6,477,167,811	6,412,409,130	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	631,391,670	459,021,495	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	130,770,847	348,540,031	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	21,260,405,079	21,260,405,079	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-1,257,891,752	-795,310,639	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	223,851,904,740	215,423,128,680	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	40,000,000,000	40,000,000,000	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	163,849,391,413	154,958,034,240	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	552,922,649,039	633,403,979,159	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00904663_udf_BS_20231110171832275OfLiabilitiesAbstract	            매입채무	3,292,076,000	4,546,991,099	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	270,295,700,370	354,344,326,836	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	683,696,177	2,695,778,909	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	1,940,387,076	1,619,126,873	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	183,780,637	0	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	329,070,744,299	417,980,850,479	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	32,622,130,013	30,643,410,858	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	20,052,974,026	24,131,215,904	
 재무상태표, 기타 - 별도	[null]	롯데오토리스	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	0	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	885,346,149,816	682,435,077,256	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타금융자산	4,254,123,862,236	4,008,339,541,082	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00219051_udf_BS_20231018134235571OfAssetsAbstract	         상각후원가측정카드자산	17,190,858,545,875	17,980,776,164,169	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	24,132,553,371,956	24,281,029,499,790	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	62,276,189,699	63,405,199,831	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	942,591,148	875,566,215	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	952,153,111,872	782,411,080,160	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	71,073,850,180	78,235,566,054	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업 및 관계기업투자	474,291,706,980	439,005,606,347	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	135,351,642,665	156,852,762,957	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	97,906,287,536	70,258,090,221	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	8,229,433,949	18,434,845,498	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	6,855,403,821	6,801,960,984	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	598,177,285,680	598,177,285,680	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-5,828,030,984	-3,156,991,572	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	3,643,225,010,454	3,597,080,487,883	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	373,700,305,000	373,700,305,000	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	2,670,320,046,937	2,621,557,927,791	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	24,132,553,371,956	24,281,029,499,790	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입금융부채	18,697,930,773,144	18,955,745,330,267	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	21,329,054,587	22,812,525,229	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            위험회피목적파생상품부채	8,886,874,859	5,012,052,018	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	20,489,328,361,502	20,683,949,011,907	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	1,367,069,860,912	1,334,190,397,657	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	313,317,076,945	283,028,137,850	
 재무상태표, 기타 - 별도	[null]	롯데카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	80,794,721,055	83,160,568,886	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,755,723,343,972	1,751,511,580,803	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InstallmentFinancialAssets	         할부금융자산	37,454,842,655	33,825,661,933	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	4,819,841,662,655	5,072,833,492,951	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RentalAssetGross	         렌탈자산	427,221,648,436	350,495,926,104	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00222295_udf_BS_202451313122819OfAssetsAbstract	         리스자산	1,477,853,697,114	1,742,509,314,927	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	8,807,985,721,558	9,296,274,078,169	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	37,095,114,275	43,549,227,435	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         현금흐름위험회피 파생상품자산	7,760,452,360	10,210,698,820	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,308,432,531	2,308,432,531	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	32,389,372,058	31,884,841,386	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	34,119,511,079	41,597,430,045	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자자산	20,293,098,760	20,293,098,760	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	119,524,417,376	136,032,579,229	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	11,320,334,208	22,531,726,257	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,836,257,352	3,716,390,176	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	3,298,497,783	6,879,867,523	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	18,945,038,944	26,093,809,289	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	17,655,954,727	17,655,954,727	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	99,704,960,000	99,653,260,000	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-10,994,704,963	-12,055,529,770	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	1,619,504,549,894	1,574,969,603,800	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	166,487,560,000	166,487,560,000	
 재무상태표, 기타 - 별도	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,346,650,780,130	1,303,228,358,843	
