date,mkt_cap_kospi,daily_return_kospi,lag_mkt_cap_kospi,daily_return_kosdaq,lag_mkt_cap_kosdaq,weighted_market_return
2023-02-07,1939610902822855,0.005545096977676023,1929318577658651.0,0.015052605309129996,355964477004747.0,0.007026023037980956
2023-02-08,1965482079981468,0.013023563145722727,1939610902822855.0,0.009303950620479062,361544964041108.0,0.0124391580664967
2023-02-09,1963858470722852,-0.0008535858659064477,1965482079981468.0,0.005897587117618341,364938932575631.0,0.00020363334425573692
2023-02-10,1954699936947872,-0.004751120281118015,1963858470722852.0,-0.015473246832700238,367173795818580.0,-0.006440021786987262
2023-02-13,1942812751685929,-0.006895490600187126,1954699936947872.0,0.00014240588265734822,361579872170428.0,-0.005796848846890368
2023-02-14,1953249936043947,0.0052758184857504276,1942812751685929.0,0.009099734645007018,361652493885227.0,0.005875926826746652
2023-02-15,1923761984206842,-0.015306370759721522,1953249936043947.0,-0.01811231688858106,364997188932796.0,-0.015748153880380353
2023-02-16,1961021978369659,0.019597182750525022,1923761984206842.0,0.025148276853134144,358813760540798.0,0.020469797363492987
2023-02-17,1941744158386502,-0.009804159193368522,1961021978369659.0,-0.01158389723592157,368439501627773.0,-0.010085651634027793
2023-02-20,1944743466978690,0.0015951305681682904,1941744158386502.0,0.017108893530336955,364469232408772.0,0.004046893835679033
2023-02-21,1943888913979410,0.0015640783342565356,1944743466978690.0,0.005742245433457027,370746475379803.0,0.002233068813221272
2023-02-22,1911701229124747,-0.016787584995282656,1943888913979410.0,-0.01879206473242412,372841940875971.0,-0.017110174956078528
2023-02-23,1928501536241600,0.00885559710135353,1911701229124747.0,0.006127088926282331,365904573571717.0,0.00841725363598986
2023-02-24,1915633306309893,-0.006346629275672533,1928501536241600.0,-0.005617403738126803,368151719875675.0,-0.0062297349926066625
2023-02-27,1898711780871791,-0.008652382190203922,1915633306309893.0,0.0018231306491371946,366037810529367.0,-0.006971844729925056
2023-02-28,1906496015272827,0.004249492225218976,1898711780871791.0,0.014481609637319037,366628524556680.0,0.005905484528406031
2023-03-02,1918505110373529,0.006216714673518808,1906496015272827.0,-0.005570995452248595,371912984933647.0,0.004292563891982464
2023-03-03,1921472037049278,0.00173816339559707,1918505110373529.0,0.019347298619138753,370075760790550.0,0.004585654693294213
2023-03-06,1945884266663628,0.01256131608054023,1921472037049278.0,0.0175593828668279,378059877027936.0,0.013383034841229663
2023-03-07,1945941991553062,0.0002964322550780274,1945884266663628.0,-0.0009185435573354495,384639511424349.0,9.590750297164505e-05
2023-03-08,1922025068502531,-0.012763107150831177,1945941991553062.0,-0.0022187898401490047,384474106386699.0,-0.011023496366702822
2023-03-09,1911583468201648,-0.005271576661965205,1922025068502531.0,-0.005811167762147629,383607754458222.0,-0.005361353025402301
2023-03-10,1892450859293944,-0.01012777532047171,1911583468201648.0,-0.02548132769827738,381522431004330.0,-0.012682269044359932
2023-03-13,1904640758031550,0.006685904476340321,1892450859293944.0,0.00036774029926456286,371906517641291.0,0.005648185580499523
2023-03-14,1856250945275278,-0.025566249066622415,1904640758031550.0,-0.03909290268605259,372176398769848.0,-0.02777736260134258
2023-03-15,1880140744498524,0.013090844072082719,1856250945275278.0,0.030499307433546674,357461172609841.0,0.01590189148707785
2023-03-16,1878507613036092,-0.0007605936832904003,1880140744498524.0,0.0010369061791928313,368139424343113.0,-0.0004662662352249131
2023-03-17,1893380948607249,0.007477154307774514,1878507613036092.0,0.019706386352592142,367720334540747.0,0.009479149387369138
2023-03-20,1879711532221878,-0.006883194403282666,1893380948607249.0,0.006032179987208286,374945162115715.0,-0.004748335080482578
2023-03-21,1886502691939232,0.003845830531270966,1879711532221878.0,0.0004113687359759144,377052534644858.0,0.003272012229185515
2023-03-22,1908726634719028,0.011978981305085235,1886502691939232.0,0.013582046777067536,377289756737026.0,0.012246152521382645
2023-03-23,1914529715835900,0.0031113464848404604,1908726634719028.0,-0.0015244089841779385,382341032320615.0,0.0023377161128049395
2023-03-24,1907314609899919,-0.003926615191711225,1914529715835900.0,0.014676368829953601,381704111823252.0,-0.0008342317385458647
2023-03-27,1902810299354672,-0.0023768509623348644,1907314609899919.0,0.004344080280545226,386895184121892.0,-0.0012434341591024622
2023-03-28,1923151536114985,0.010675654361162579,1902810299354672.0,0.007031618117894212,388588093717020.0,0.010057678411851925
2023-03-29,1930378482206591,0.0036879758844161614,1923151536114985.0,0.01251334717039998,391491400113686.0,0.005180671326635155
2023-03-30,1937575538312041,0.0037808111558479407,1930378482206591.0,0.007749366068677821,396799314710996.0,0.004457476201333342
2023-03-31,1957926358388616,0.009661008658220505,1937575538312041.0,-0.003480387545856445,400365537565452.0,0.007410583183476182
2023-04-03,1954443677108913,-0.0018248911928813172,1957926358388616.0,0.008778553898433072,399097446427679.0,-2.9488087222184874e-05
2023-04-04,1960644519068079,0.0033045616703204495,1954443677108913.0,0.002596612707027157,402741110536531.0,0.003183603757655177
2023-04-05,1972182473615841,0.005926200660347991,1960644519068079.0,0.017709232599920854,403961765614704.0,0.007939176104690453
2023-04-06,1943849428822129,-0.014419628007261931,1972182473615841.0,-0.007772020725388518,411050883520240.0,-0.01327307438156357
2023-04-07,1969009466863069,0.012678765304587225,1943849428822129.0,0.016740220430231822,408022459534572.0,0.013383380601814446
2023-04-10,1986876446769953,0.008701378487879552,1969009466863069.0,0.008760666765143643,414870489420584.0,0.008711696522787568
2023-04-11,2014288065974223,0.01424317696888644,1986876446769953.0,0.01257068192570232,418754179964574.0,0.01395204154580028
2023-04-12,2016495718468033,0.0010911117565328698,2014288065974223.0,-0.009255345184328245,425634975713436.0,-0.0007137869527712885
2023-04-13,2024512511224487,0.0043204842706143776,2016495718468033.0,0.004075812355437858,421877162148019.0,0.004278152150677942
2023-04-14,2032335488318426,0.0038373554648156727,2024512511224487.0,0.010724070450097933,423574251022428.0,0.005028912556206722
2023-04-17,2036226925706043,0.0017188478275240726,2032335488318426.0,0.006262170295627589,428656711360164.0,0.0025102057473420825
2023-04-18,2032968741986688,-0.0018711833876182693,2036226925706043.0,-0.0005277625068719205,431395913487050.0,-0.0016363232344205226
2023-04-19,2036483235961877,0.0015518709963477928,2032968741986688.0,0.0001980154452048133,431287161226592.0,0.0013149229924485474
2023-04-20,2026470351235575,-0.004648399273032178,2036483235961877.0,-0.025835899692036923,430184410576079.0,-0.008343478499502963
2023-04-21,2012374091597670,-0.007299725723827755,2026470351235575.0,-0.019069447110227955,419231110265497.0,-0.009317238262462658
2023-04-24,1996621732458125,-0.008214117277157706,2012374091597670.0,-0.015641905112681598,411902039051204.0,-0.009476152123936122
2023-04-25,1967147727128900,-0.013663562512383653,1996621732458125.0,-0.019316441191258416,405538682580775.0,-0.014617895519400046
